index,oldB cell,oldT cell,oldmacrophage,oldnatural killer cell,youngB cell,youngT cell,youngmacrophage,youngnatural killer cell
Tceb1,4.787196438694983,5.276278370476161,6.487956734516841,5.615202693369443,4.621607945121582,5.208013233644251,6.231868758243402,5.875798959678865
Tmem70,1.6957668583197785,1.6990455954562382,2.2055328095617357,1.9636768384943681,1.3195643361603893,1.5440217487527867,1.9825720488302079,1.4060975252107804
Ly96,1.9564858905945144,1.003982087218885,3.2883721639091155,0.29250398666008687,1.296864161092268,0.5536339750568237,2.575307388168046,0.48663010954854075
Mcm3,1.198110717636555,1.371208590259437,2.018901254289211,1.932362680147497,1.008440355159333,1.2503015123176204,2.3691046552252932,1.0073830619959296
Ogfrl1,0.8393705427352431,0.14473201514239617,5.913083960058175,0.8934485237369714,0.8565727829969222,0.08496993012187594,5.422196125252276,0.3188059319810802
Smap1,2.8110547324328112,5.303923933541581,3.9028413498668058,5.678118058210853,2.578391699178792,4.041154137719444,3.8446150241187422,5.153175891545356
Sdhaf4,3.1410571478882474,2.7250680778029124,3.1628111699445696,2.6684775272013743,2.569926687272063,2.595886596043246,2.8597968567421796,3.4815073572789337
Lmbrd1,5.095270275472494,2.0155507125708323,2.458447519568551,3.654925521968844,4.517726203580258,1.3976983461487846,2.379838150244817,2.03880916418113
Phf3,3.917416924934596,4.228084456981463,3.3435669210326346,5.535022827896159,3.9251969684075654,4.418207689808213,3.5627032221057147,5.297864573826601
Ptp4a1,3.442528101737232,3.7611582700632153,5.2274430558909675,4.328526313610059,3.26187350825217,3.20550520952303,4.86470086160076,4.920138076208283
Prim2,0.48530915820931003,0.40574120397850455,0.769213890786896,0.7312102379324985,0.47648212734333667,0.3837938871347616,0.6460719098846707,1.0938512449238975
Rab23,0.3058805502042201,0.4633603017380031,0.12154339228520618,9.98402083170343e-31,0.2466560000423763,0.3723283470261268,0.34182231309662764,1.232595164407831e-30
Zfp451,0.8200645662217925,1.231307107748903,1.098288120291729,1.694338065006202,0.8481019819473287,0.867595700244385,0.9187943636330574,0.6308847984668602
Ccdc115,3.109086967550581,3.0125931493003923,3.4831446874824117,3.609373161815296,2.4276121344602624,2.9941678350159404,3.0923917683649855,2.1429983389783773
Imp4,3.526031998006365,3.631251431255564,2.8758743345798514,3.34025827352296,3.0442404963795755,3.2919666883049925,2.6481391734314323,2.368218137128593
Ptpn18,6.9374312926881805,5.965185319395697,6.708772141319759,3.2296014070640147,7.954703934064286,5.13722502843877,6.881983381573427,6.945758900471538
Fam168b,2.5306733646778854,2.527664528298346,2.9284993663969194,2.8056251328944684,2.367603674652466,2.3281079666727234,2.7773449637123813,2.0867689247524726
Plekhb2,2.01390828931704,2.4089009782639352,2.928877580000286,2.1253117721688675,1.3070898811842129,1.5280998816747502,2.2019982621483516,1.4905191703258736
Hs6st1,0.2943292886654233,0.2520959338301924,0.6573830221629339,9.98402083170343e-31,0.35527680822333657,0.2958493676142184,0.820175482922584,0.18078895587701826
Uggt1,1.2480184043135327,1.3665048973341505,1.8534438062088727,1.308983699713652,1.0901674863150794,1.3943055276505147,1.6526299153327204,2.755530100873625
Neurl3,2.3596451330687915,3.0261076000615255,3.1368521169867436,4.299455570273233,3.176347528261005,3.1440807134980084,3.0589926216901695,5.2736752106813265
Arid5a,2.1481980179619007,3.2926415980181214,1.6413875419770505,4.1993458208255685,1.7931677166089952,2.943578514209775,1.3095058748484385,3.990483698676276
Kansl3,1.9084546629341737,2.0733769392084027,1.8076553447498664,2.0367854376283154,1.8232259572158003,2.184561114866324,2.0325308767815295,2.4989785928669086
Lman2l,1.2481420098520166,1.2391565529578938,1.9001132552643019,0.5337035832696333,1.3070448366847964,1.065347393692091,1.4230607084232054,0.7958263355018441
Cnnm4,0.3080380546115042,0.20040736879902937,0.44900189293008486,0.16812905055501862,0.25567448170038626,0.13341549442502135,0.5591672816200693,0.5592201044578266
Cnnm3,0.30355733667309837,0.5450548756288032,0.558880099098675,0.5960462389936234,0.3206144184276811,0.5161764160564782,0.49374229499871397,0.6392063832224202
Ankrd39,1.356292665598983,2.143823025256217,1.4473868484914305,2.5504420503229666,1.1797486208285162,1.6486802058390795,0.8561048288758523,1.3014929827983175
Cox5b,7.5903538191573565,7.739852859197134,6.0004861449968425,6.4297922361727355,7.867813812477269,7.677760328752649,7.0630414900746326,8.82947583020429
Actr1b,1.4798847100256776,1.6053409934812546,2.091025153886437,3.375173389795468,1.3012090364823008,1.6186393183239174,1.9778401634417544,2.482532276376614
Zap70,0.14255174775928964,6.640686275912458,0.5587369471185271,6.968204012097707,0.20408582890105922,5.693038142376833,0.47898749933137935,4.580092064518989
Tmem131,1.3711821670340856,1.0529924486379292,2.8652308758643623,0.9002681794300548,0.9158471102896137,0.7122649838091599,2.3651631824278456,0.5158459027570461
Inpp4a,0.7345779970954734,0.9727494959516348,1.5878921765141847,1.088524582113503,0.6531681996500114,0.8068583078349586,1.2729397112897924,0.7974582014024819
Coa5,1.999865504207023,2.0926416755126978,3.5673173615807134,2.1614824673993343,1.6559500375520506,2.025576099982492,3.1227997133310588,2.1964926039613153
Unc50,3.145464196462474,3.1757341245576596,4.065035712422707,4.438525953237614,2.402251779596994,2.460026629471157,3.267121065155396,2.4054814518199907
Mgat4a,1.4047153242557977,0.6435171591538331,0.7256359053531598,0.9247266828988898,1.313407329870087,0.8086737863989917,0.8285076205873684,1.066158318086716
Tsga10,0.3453617736324677,0.08603359616428295,0.4114036189334484,0.6667189413750347,0.2997121163101794,0.0510755066037099,0.36358190212916763,1.0728013102307878
Mitd1,1.9057949258284939,3.2400107028445055,1.9044008921250741,2.7034364287758526,1.7430508901889779,2.7348986079939044,1.7456647256542601,1.3695176996309235
Mrpl30,6.364863361848977,6.257829432947363,6.685284781622292,6.762522358826343,6.025810985799737,6.487145775225623,6.534812983838849,6.40257498459242
Txndc9,3.9872491715405944,3.7454589131147102,4.842518957539571,3.4532461535329295,3.389989373721775,3.447743971592227,4.268816537677261,3.9458565204416898
Eif5b,5.868139323041637,5.814668228872548,5.830586252517973,5.140826210420976,5.570994216251295,5.424764641994071,6.1766698798215725,5.35348375208756
Rev1,0.8398839802118255,0.6431359544413152,0.7445961234930563,0.34830211557684543,0.889104059712079,0.36033717610189453,0.9378983914187997,0.19315273493746282
Aff3,1.8598573322097227,0.951776143828196,0.3244964635468348,1.0823436825503954,1.7796404177884915,1.0651626198572868,0.6158364583582563,0.9342014897002406
Gm16152,3.0429168764786616,1.504071137495558,0.20472798380917379,0.9243420867558206,2.813700530270391,1.383319109220843,0.27799977557048006,1.2471357335769364
Chst10,0.7523908007947334,1.1424875733750006,0.41479689660168706,0.6337339993091896,0.8853238380377795,0.8203745832350244,0.46969968378506766,0.38378395716389074
Pdcl3,2.77110431594104,3.518894271034321,3.7359665247484837,4.895961648019498,2.2320267505712486,3.0564440498125873,3.750006663475038,3.3631819757945407
Rpl31,1.3726374710999834,2.9314694919516397,3.217998180794146,2.996418778009784,1.2322781486532322,1.4822689061252539,2.7480688392816655,4.103358950693315
Cnot11,1.3572417623076607,2.0687329327640485,1.9271636412558524,2.9635740224588054,1.0626940274776095,1.3960857859760758,1.8544015081581213,1.8805419051565286
Rnf149,0.7605334847444106,2.2477766979438987,6.5016584830880415,1.8134788346387574,0.5744646035694534,1.4547670636865428,5.97548152470452,1.3021468748775886
Map4k4,2.1509307239815585,3.5376032047013526,3.2303967823617876,2.544503722488251,2.528701104279637,3.2909281131754677,3.1748747233490993,3.3219921510771098
Il18r1,0.049452415783748684,3.4994094654085535,0.5462525022851765,5.871771291049859,0.024448873755834086,3.1818073268791127,0.49944321106602124,5.282910957287033
Il18rap,0.014728145914109923,1.1863970313178522,0.8399328387257247,5.8305070270834305,0.002637290790306818,0.9721846367144714,0.5650078371694915,6.3142804350359825
Mrps9,2.768175150619138,2.9250686575735507,3.087091512380976,3.4672014291586764,2.179528986118088,2.6652912572835286,2.7991476976374376,3.1420662771537557
Tgfbrap1,0.5195262798771584,0.5808244988743702,0.5796656847608176,0.8463145433802243,0.42660336104706803,0.5896241987210664,1.0457638219531624,0.5120119263957852
AI597479,0.32460264251376897,0.2697837360979593,0.14964174479200182,0.5016711214828173,0.19805390534227352,0.23939830905275314,0.27901846521557366,0.3863052961266739
Uxs1,0.6429464430924609,0.8967987855974779,1.6320550544499914,1.6619535047685652,0.48918445711456665,0.6849197900735987,1.782400023967753,1.2764274131098992
Tpp2,1.8970476118595894,2.928212258974518,2.281851542817044,3.7278675784527793,1.9602200402878782,2.6305361220700627,2.3753369042380257,2.114527042975593
Tex30,1.91408505545507,1.7076720081764984,1.664861586190193,1.9508891345453017,1.395837233930239,1.5493941159557671,1.7143996741740635,1.266375124251144
Ercc5,0.4774081501109742,0.7748144561004364,0.5560036451621388,0.8064803218780047,0.46647327938993766,0.6292527569259392,0.706545508365132,1.232595164407831e-30
Wdr75,0.829354656861924,0.9356876178388616,0.9185155613162408,0.4993562141893731,0.7454288368275998,0.8717560337985678,0.7230066670414974,0.8629419639703241
Nabp1,1.493073543420046,3.421876515026598,4.978332028533591,6.172939443741238,1.766745143349779,3.8154924322251023,5.528650443785469,6.595025967601972
Stat4,1.3132555500220364,3.3456471075652243,0.9046154147550233,6.671431366423136,1.2504609705315135,3.087808039858392,0.6834432878693406,6.438306094739818
Stat1,5.27473302815752,6.519601464958857,6.352790492828644,5.238816394182572,3.912080178497681,5.310175528805367,4.869257739580327,2.616652465503958
Gls,2.816221086809311,3.3215872786023732,3.2587948122288535,2.689806417553906,2.839824979057431,3.5060223276934686,3.9729267914754134,2.26775149424742
Nab1,2.0967021165882436,3.056219042377253,3.119215505545394,4.457941046780407,1.9053007465385465,2.0767026675079467,2.9223144683988593,3.5328419186141846
Tmem194b,1.0307390163922288,0.7484367508654569,0.6381469751149635,1.0645158187181274,1.0230630238722629,0.6373063429185937,0.6407579673712621,1.0722962761029091
Mfsd6,0.21012156081346034,1.641653020723577,1.7404766367177225,3.2687710364993983,0.1980069508404008,1.293528798880835,1.1978041003151088,1.0941596911126092
Inpp1,1.1837441101089503,2.978706071212029,1.2126542588937568,4.069882598964613,0.7966252702566833,2.743578815754799,1.2537553370260397,2.4003739216038293
Hibch,0.7835444395960499,1.1818722396699437,1.2366663245250675,1.7051794495865458,0.6602078625870554,1.1177173518923855,0.9307887857250146,0.736736848465759
Ormdl1,2.2524939957086274,2.7580363788175237,1.8301875488539352,1.7517043096729246,1.793831234184062,1.8844188615483042,1.9049543020278354,2.2737772207013958
Osgepl1,0.9253347597755172,0.5435964620465144,0.3757840186215548,0.6785031579185616,0.6814556407821885,0.4272091438881887,0.8424408967414083,0.7686867559834989
Asnsd1,5.248392119082601,3.674782416404589,5.218375506622462,3.518271657302983,4.518427564680886,3.3888620677662527,4.6384726961691225,2.5354577223833377
Stk17b,7.713703135606526,7.895976435461859,7.01999089224382,7.558163210704444,8.44732406342612,7.865824177601802,7.429422859397063,7.79649809079556
Gtf3c3,0.4648811309287355,0.6636147873083761,0.3848232391988353,0.8173916756979747,0.4165716699234366,0.64216024794442,0.5143859677898559,0.6537171460450366
Pgap1,2.827325960725328,0.9968984529939555,0.7558684536498469,0.3695577209472305,3.378288982085693,0.8756810310151955,0.900307798470828,1.232595164407831e-30
Ankrd44,6.296071594372449,6.468471628247441,5.509803381901718,7.179665510052193,5.922999964731305,6.67484477001446,5.2959589724130955,5.93195181219992
Sf3b1,7.4110403540443475,7.590717169815292,6.873558253667082,7.298817569352658,7.588931155065484,7.428052299768773,7.089315619498841,8.073551348177014
Coq10b,1.8459947631141975,2.244047911471043,2.7906403315585,2.1703610815596464,1.7293577796364235,2.3506534007366326,3.213178860769212,4.300914349374376
Hspd1,4.957451700362783,5.005997132550214,4.334556003211515,5.125910476219723,4.646347426122536,4.977454286440791,4.464669255107596,5.488950976169379
Hspe1,7.7778300719951,8.010251679412242,7.383499843324934,7.416350423565504,8.303631925889242,7.659925325459471,7.6185361895684895,7.171509237409515
Mob4,3.8511140873031127,3.681131897188203,3.439197470195732,3.4808205697945858,3.1692943336312775,3.146202528263373,3.0971906847205113,3.8251977177246266
Rftn2,0.4448348403734761,0.20496085772981132,0.09220141317195422,0.134742940717517,0.6073565588259675,0.2423298997541038,0.03103808475220491,1.232595164407831e-30
Mars2,0.7195120237518428,0.4302114371917529,0.18368994669439703,0.6472107268847233,0.7637884758019565,0.3684498950831142,0.23506062311971493,0.749817712645892
Tyw5,0.42569745128839603,0.47257120199018243,0.43464801606621245,0.14177812981578805,0.40133135494287314,0.4136100046064167,0.7007691268553525,0.3429753503270283
9430016H08Rik,1.3042612860145795,1.2479302252605233,1.6038000418339131,1.6472565644605472,1.1411961283321541,1.3515495349781514,1.4623003057330641,1.593131640860072
Kctd18,0.7691179986653254,0.8694816601469654,0.6337285693347782,0.7474292066674716,0.7682224720795954,0.8517322156409629,1.024382337993719,1.6304587958785792
Bzw1,5.790280281520397,5.706650628404486,5.453963461262275,6.020822105973659,5.535040487212269,5.647152857636288,6.01213813389022,6.005888229048823
Clk1,6.851568698831848,6.637825762741013,5.813026964434938,6.513362561348656,7.092247067366641,6.455682992157842,6.1533483273063965,6.924126100679075
Ppil3,2.238688984365756,2.91864780011002,2.0776799371928174,3.572691158282263,1.9731206764203373,2.7065314103577967,2.1691741932660755,1.6540194195918991
Nif3l1,0.5783042187260959,0.7812216692648467,0.8272730812027087,0.8340743380475221,0.36383113796734784,0.64325215997333,0.5428572896121094,1.1930303134059765
Orc2,1.0941091050335163,1.0502396518720871,1.0407097340550875,0.7578313612040507,0.9043402295231039,0.8753510085372083,1.1659433298375004,1.2050759537859699
Fam126b,0.7272775487891434,0.6237523324111737,0.8315366782705134,0.8891388935772929,0.5772538021528655,0.5406935601096288,0.8920651443202423,0.4819490345890386
Ndufb3,5.217130403981792,5.852828913010455,6.459319730779404,6.110639615706414,5.103126480715067,5.532898008101369,6.4468017017731185,5.691119642071736
Cflar,2.7045474263752625,3.727051196066173,4.4443742686115675,3.1875187446102724,2.477760763549394,3.4229811169153503,3.929937608577439,4.420938727108903
Casp8,3.614102606612868,4.641830244494833,3.9278376134289243,5.624229820034856,3.056546660376916,4.1972225295372585,3.396541310429581,3.7568497043774043
Trak2,0.9862879211328761,0.7958430389760025,1.002777049457898,1.0498570968378458,1.0412123058824059,0.7745945935194245,0.847102451096348,1.138914151324142
Stradb,1.0276264413672287,0.39503739915526,0.9917616210720837,0.6331160991789908,0.7909421204696935,0.2970956012534058,0.8421609300969161,0.33043754520899854
Tmem237,0.18058747109406104,0.3979836082159438,0.23441430235059607,0.361426167114394,0.15113222508520227,0.3108988754932677,0.21843319003473513,0.1682922764473197
Sumo1,7.221902792510357,7.658115354676504,6.774505873254358,7.508270015685485,6.885712112615545,7.3067307404265485,7.17314585365239,8.159206535484726
Nop58,3.094809641530715,3.3024787054056493,2.5163150481645977,3.3769575216711916,2.886929473586939,3.6014032542233645,3.128927226554207,2.4054376897770933
Fam117b,1.4272120711345009,1.8306926815136633,1.677262252420634,1.5699287261767771,1.1433944500782631,1.2881251624829808,2.0691739106588996,0.7381918880913055
Wdr12,1.565730082979358,1.435353903880561,1.5171523495782855,0.5461659031234468,1.4491162894303211,1.2242217785929903,1.1188805029599802,0.3028718746613428
Carf,0.3865255792366985,0.3547021151699496,0.33402174939242213,0.6118829525167551,0.39862066044206323,0.35529322091890586,0.41842968351352217,0.18078895587701826
Nbeal1,1.0083412778740886,0.9312470506698572,0.8542545325176943,0.697378784386319,1.1207573593053206,0.9470833281158249,1.293088980760876,1.1169666900633473
Cyp20a1,1.079530418364831,0.6895881607659217,1.0514422126131326,1.1590495122655295,0.8215696493921647,0.5698055393328596,0.9656779042459317,0.7491237480722714
Raph1,0.23467977393020356,0.9291918448785419,0.9055264494752766,1.48566232114485,0.05483088992667755,0.5544374263640038,1.1361574327613786,1.0156369670163892
Cd28,0.118741849680065,8.07826850699582,0.7389351781027823,8.01584245317977,0.1185689365859672,8.399807401121029,1.0449946615107655,6.834298084889426
Ctla4,0.9471881404953494,5.012132121223206,0.4890083591283466,0.4022700689856577,0.1622834658290444,2.79368825650172,0.23210429265275329,0.1742646168298487
Icos,0.0376560545631114,4.692309804973463,0.9574515506679534,2.0727198651329486,0.015740761752515084,3.1833977564732976,0.9293591520189148,1.0118859146968084
Nrp2,0.7685801326395957,0.16288639787939235,0.4704619261949059,9.98402083170343e-31,0.24262662536712062,0.07572507367757501,0.25379178163831867,1.232595164407831e-30
Ino80d,1.9205088752087647,1.8676510787237528,1.8140932971249237,2.2367361391593614,2.0880941512405142,1.8366684943855198,2.3100101055442277,1.4292063269595758
Gm20342,0.6610354057784174,0.8515237973640497,0.6824332809014214,0.9915529889536641,0.6856120464539092,0.7173308006357395,1.2408924459547364,0.8682555068528464
Ndufs1,1.631335853597151,1.7356975415707239,1.909672997473752,2.288035945247357,1.538162661270369,1.6039019505528942,1.6583866121421171,1.269769203971952
Eef1b2,5.629185335092628,5.8870820819269944,6.01259922210174,7.566334471388772,6.495586528682888,4.229383212005465,5.709258173612103,8.345232904531958
Fastkd2,0.6007557622103893,0.555300148543247,0.6990554255460755,0.30709648696432496,0.492368612763508,0.4390351713704689,0.44288598090063286,0.487624834187324
Klf7,1.5749053565050386,2.0421311606611297,1.6937695390345389,1.39943607313624,1.3129516519563857,2.2063460823798664,1.4284931320381917,2.4075608757989624
Creb1,2.13434648508532,2.662351965596911,2.542365123125348,2.373853871942261,1.9044854077142523,2.359076348086768,2.46550332114016,2.7619545255676448
Mettl21a,0.4195975966620082,1.009523656028959,0.8568089338438379,0.9803849921688857,0.3105316681012315,0.8324893586895681,0.8044358326715442,1.232595164407831e-30
Plekhm3,2.4458993912432003,0.5536911181529843,2.506252813922024,0.6990266968378185,2.199840159885362,0.40616100043293657,3.2191700817139712,0.663778156151515
Idh1,0.2847413945249114,0.1798333823259397,3.752383965732015,0.6773973600736126,0.20995885172401665,0.11552261585601838,2.7098719360400594,0.3216906628957267
Pikfyve,1.1834532866597665,0.6665393304976828,1.0005691213710246,0.13743263441848377,1.0890507720409166,0.6422725582691683,0.9817884210495209,1.232595164407831e-30
Rpe,1.3246505775895705,1.2460916154540123,2.55513262383457,2.7894759539578238,1.2902238467414482,1.525722897862983,2.096596868293532,1.7018533895129317
Kansl1l,0.6822831494629543,0.7324000757423019,0.5275560147355095,0.8240964067518206,0.7069061034262019,0.47002386435041016,0.542699598128496,0.5324743664757748
Acadl,3.0901191277306315,2.642872344372928,3.6920886384945955,3.3494350858513813,2.7066481859229214,2.3706318772333392,3.6108946160970627,4.0685847737019
Lancl1,1.1594939994791926,1.312114785928825,0.8401430871629001,1.1649616853151998,0.9387110986796726,1.3370914814762147,1.113822711558958,1.1989491601168552
Ikzf2,0.05024895363042668,8.43911854140301,0.9011362443426765,1.9925519001186163,0.023273791828268168,6.089586005382603,0.8442222106125133,1.4391602116387112
Atic,2.3855623130342924,3.132089444334232,1.8925679405195774,0.8772626262411549,2.1805629154527995,2.861878384582454,2.379390483435961,1.275933490021659
Mreg,0.4796796198863166,0.005437336010044427,1.7990952637279645,0.1595259544971118,0.2953551120581953,4.004701689161043e-29,2.0416950075423013,1.232595164407831e-30
Pecr,0.4462560091245274,0.3549919581732185,0.3362848604162899,0.760912830237464,0.3720725478927295,0.41524858754812755,0.24588127788697833,0.1536270206764679
Xrcc5,1.0330596905781009,1.1161240945705826,0.11585122417921041,1.496399951376409,0.9056083211852501,1.036580656492158,0.3527443688211188,1.1887954329165786
Smarcal1,0.4377026263178829,0.3639502724559083,0.5812885518863321,0.5511156755710951,0.4426193886224676,0.277463895692557,0.5863122984173371,1.232595164407831e-30
Rpl37a,0.24818134142767972,0.28322460923141085,0.6198319523286929,0.2143422403856703,0.27036874809507483,0.2076878283109157,0.3573367681985458,0.6351914470474551
Arpc2,5.0792458753364205,5.281950384579146,3.011309588941819,3.1853944730079364,7.222175548977914,5.88150107472021,3.870615469308526,4.5783453654938215
Aamp,4.467990582222584,5.251245540727552,5.120198682680899,5.390955353045567,3.968127486503865,4.684650874652908,4.920939729983864,5.7607553777073095
Pnkd,2.7234632923309,3.2520143052218873,2.783184423276102,3.4936272993156563,2.304347417473439,2.7000151309655154,3.235277863729041,3.722419934354667
Tmbim1,0.3893712622862509,0.8129002621107383,1.5245407797648998,0.7979018051608099,0.20788122602932554,0.49835880879015515,0.7892194301712869,0.9135625285476502
Ctdsp1,3.119421675330546,3.0656339475710674,3.682844250287117,3.948883120979515,2.541595707651101,2.547205539521939,3.2682667724907994,4.214422504038553
Usp37,0.8316372802230357,0.9569893658275362,0.9809445898188655,0.8910848006292117,0.7400984769994098,0.7029679721732879,1.1556351785273076,0.3562141933850912
Rqcd1,0.7541101901524744,0.7229014906929944,1.3693165126841276,1.5114026998065593,0.615385909118766,0.6895014083528382,1.3377513258004403,0.36129941177261976
Zfp142,0.4934093767276031,0.5526222878609427,0.4994660646697665,0.1687255852418406,0.5113611292900214,0.5507278622615399,0.41172965865164646,0.33407335551995465
Bcs1l,0.7125998412374732,0.5695144910213751,0.6892547886891865,0.5455156766636796,0.6159011752628983,0.6990416121995181,0.5552573391191672,0.6991430913897361
Rnf25,0.8363633613121253,0.7914120094556599,0.683101562517663,0.6438537454801855,0.6281234879958932,0.5276815179225619,0.5912294754584945,0.17517835902505186
Cyp27a1,0.38859790790281046,0.0052673677288400675,2.506189168408211,9.98402083170343e-31,0.448799012521005,0.0074658512640297745,2.675377786165297,0.32321210487009816
Nhej1,0.3912999125656471,0.2358677505227208,0.4693273970992708,0.3232413138120961,0.2820542473271314,0.2507032521209745,0.28811573720583744,0.39717909467833873
Cnppd1,3.47617050575067,3.9245755779430382,4.016407496225029,4.54919148990662,2.730231785247264,3.5833887423615582,3.5918403112409605,3.3857126033298828
Fam134a,2.397178347007527,2.717496633216053,2.417402172981441,3.188291971177745,2.1146719364540525,2.432844300860431,2.4393189389556063,2.291124544193584
Zfand2b,2.0041602630499424,1.8773017992623557,2.136785895954873,3.0293603171451613,1.8048278871100822,1.8194659625432028,1.9224833757945514,1.2316124710630603
Atg9a,0.4827249956989268,0.5135763000428301,0.7610870437233394,0.6812266263304977,0.40959106894122754,0.41007502433241155,0.4240848061179435,0.5920221184821314
Ankzf1,0.7819787864166663,0.874677735344631,1.0258325009243976,1.158920413031986,0.6274808808751173,0.619554659367542,1.0113696166315993,1.1187692385941592
Stk16,1.6075741550745117,2.092748413572048,2.6940973274712365,2.7569090217601318,1.658220817625604,2.0438610861848834,1.7296442048783656,2.507623885787722
Tuba4a,4.435991853709877,4.34196314520161,3.9542520277395004,3.5200581430638183,3.205674964388635,3.5810234970274104,2.431940231876694,2.391209714742572
Dnajb2,1.0511384074288537,1.1215694698327752,0.5698398928898445,0.61752473326337,1.0815401135885991,0.9131066809737125,0.8894640041525607,1.026175563911866
Dnpep,2.3949412261485024,1.7366221350442075,2.4294236146520403,1.9672666370217624,1.8997222461655634,1.6527600888439828,2.493266238275205,1.7979117360954489
Gmppa,1.21356321207478,1.277465097740246,1.6414092534217073,2.2421039084736214,0.8516713061359792,1.113760235084716,1.6706534255749408,1.2649155454015757
Chpf,0.47790217136549357,1.2538978929387476,0.24590862887024664,1.9870039753322277,0.39594441922112605,0.8117169996638229,0.3226741358126851,1.0918379795147837
Stk11ip,0.4781298239733473,0.22823528983260222,0.3579800509182387,0.39878808745921235,0.475333888466928,0.1680113265161087,0.5694085518546171,0.21681403357933704
Farsb,3.730031004506367,2.380272470710093,1.7705301673249536,2.8368313771354092,3.346468667683564,2.3011270649985502,1.7330417077385722,0.3241879871540852
Acsl3,0.31684258789845693,0.09743243374606267,0.25019345928377196,9.98402083170343e-31,0.3167935170527691,0.2653326110123543,0.14415889035734844,0.22852819262369628
Ap1s3,2.039537820478145,0.8261133498105551,2.535009011243072,1.478341449746523,1.8624040445441357,0.5007811572412044,2.1379571744356207,0.9822081908873357
Wdfy1,0.944577448789835,0.6886606686922189,0.6605657319382798,0.9255880524380782,0.6700145879561227,0.5483845664826542,0.678663891210656,1.3714225150907853
Mrpl44,1.73448806107766,1.6400238772839602,2.0919049395598277,3.352701337943428,1.3014566950744628,1.557692700117703,1.4815748526531773,0.5458414383746205
Serpine2,0.28467588493719453,0.05111720608782509,0.23120483813777487,1.1247773435806092,0.4306079368657268,0.10488714167971516,0.1853188222333509,0.5359673749246172
Cul3,1.5881245694823403,1.9690284352950864,2.3029791183436155,3.3686963698927643,1.413295775276899,1.901126017498523,1.7934903198584087,1.118290417808506
Dock10,5.571633583368959,5.162432512326041,5.799226071076673,6.333407769476682,5.259151228402714,5.275639018774837,6.3648712944999755,4.826465699036437
Rhbdd1,0.41507179710461395,0.4570107590076156,0.5470138318887549,0.5805549673008279,0.3687902135942526,0.36940217799052105,0.5384501907461952,0.7018293100263225
Mff,4.278578129243203,4.424142687734932,4.981336475908356,4.989492724767768,3.6931603690698,4.231446296415422,4.506268929234291,4.119679379496925
Agfg1,1.5157764816670358,3.0872340443991155,1.8394659124405095,1.6092315540597162,1.2912046847215866,2.8104523631940035,1.801209611103872,1.8564213462979522
Pid1,0.018748619338368015,0.16093763417621829,5.395345179316734,9.98402083170343e-31,0.009923175095321358,0.2962279002274687,5.745499928022651,1.232595164407831e-30
Trip12,2.5095796089619373,3.3899561064154664,2.875961402839308,4.688324277619554,2.5142270405457556,3.0691907140967865,3.504238100193907,3.5782262590694085
C130026I21Rik,5.158727829909518,0.3696764206991352,1.464370949234602,0.8108454175049702,1.307504253871088,0.17275726239582403,1.2446247933756622,1.232595164407831e-30
A530032D15Rik,3.26117219726086,0.17223373373362127,1.6217763229707696,0.14040706764071934,1.68994846679884,0.07919804706762579,1.3076870057583412,0.12736503030974516
A530040E14Rik,5.019238781170051,0.5333401474827991,1.78448291353873,9.98402083170343e-31,3.11728836508656,0.2051545683305269,0.9834870048058287,1.232595164407831e-30
Sp110,6.212772136373441,6.323569744098995,5.681113468575765,7.3006548869679495,6.1601911640950195,6.259162504698812,5.1924943356616495,6.839598024777528
Sp140,5.575426340446024,2.565493268732885,5.4453829419919675,3.076556070036027,4.997988955278519,2.4605867762633244,5.0697825476049205,2.1804086951072614
Sp100,7.4987532659201,7.53131365136739,5.974762584112293,7.461044730366466,7.662795374680506,7.403028609336431,5.680857204470586,8.077895720483154
A630001G21Rik,2.871939172687598,1.2581181334866915,1.2936144100798848,0.5801794555613966,3.1451772968514526,1.1315925972807477,1.3696406272291763,0.9212130334959322
Cab39,2.933789106011281,3.8429106521675425,2.8592539920732913,5.357066069097654,2.50924449238763,3.8509172808870415,3.1330509153422677,4.385772845853954
Itm2c,3.0516884685520127,7.50907663726366,6.717900157158947,6.831639695509379,1.0572394490192687,5.865260059232889,6.685659018382774,4.374773024248733
Psmd1,2.133988726747014,2.137572175774976,2.953150598856128,2.2505994018127082,1.7901843082616609,1.8128986071090665,2.8491278704698373,1.4258058445483461
Ncl,7.857219978668003,7.834500751760265,7.160813431042451,7.332224863805871,8.365943628802746,7.3280179461151125,7.6052309227301675,8.445467021195636
Ptma,1.5821868129856853,2.5366120805388412,4.379151590205643,1.5166952947470291,2.145763479096574,2.1388118321705516,2.6809203721449864,3.0346096686871404
Pde6d,2.011599364615318,2.392278140804257,2.746907432729685,2.5418075187848785,1.6114519196281152,1.5845671355291806,2.0256401298654274,2.4721603934948524
Cops7b,0.861842178459726,0.6567603737821355,0.7861108822182002,0.9454866468218829,0.8062230700384249,0.6479152443327416,0.8652294390224631,0.8992254784751273
Dis3l2,0.9639207191258236,1.138038753825514,1.031500773610138,1.6563328315757824,0.8245410241697718,0.9724458298365998,0.613781281210283,1.5816150006648244
Eif4e2,3.5325277423668475,4.244066329433842,5.311582343437617,5.434385885020541,3.396596486795942,4.223331560780138,5.093327493949383,5.460681751733375
